,variant,respondent,task,screen,designId,width,height,x,y,order,id,first,last
498,non-interactive,4,1,BEGIN-1,258623,420,180,207.49999999999997,106.99999999999991,172128,3466,True,False
499,non-interactive,4,1,BEGIN-1,258623,420,180,207.49999999999997,106.99999999999991,172129,3467,False,True
500,non-interactive,4,1,HOME/T1,258654,1920,2702,483.9999999999993,168.99999999999906,172130,3468,True,True
501,non-interactive,4,1,TSHIRTS,258653,1920,3370,393.0,1432.6062011718743,172131,3469,True,False
502,non-interactive,4,1,TSHIRTS,258653,1920,3370,332.0000000000006,1485.0000000000002,172132,3470,False,False
503,non-interactive,4,1,TSHIRTS,258653,1920,3370,453.9999999999993,1726.606201171874,172133,3471,False,False
504,non-interactive,4,1,TSHIRTS,258653,1920,3370,1583.000000000001,1323.606201171876,172134,3472,False,False
505,non-interactive,4,1,TSHIRTS,258653,1920,3370,1596.0,1327.606201171876,172135,3473,False,False
506,non-interactive,4,1,TSHIRTS,258653,1920,3370,1536.999999999999,1326.6062011718743,172136,3474,False,False
507,non-interactive,4,1,TSHIRTS,258653,1920,3370,1595.0000000000005,1326.6062011718743,172137,3475,False,False
508,non-interactive,4,1,TSHIRTS,258653,1920,3370,1677.0,1432.0000000000005,172138,3476,False,False
509,non-interactive,4,1,TSHIRTS,258653,1920,3370,1598.000000000001,1329.606201171876,172139,3477,False,False
510,non-interactive,4,1,TSHIRTS,258653,1920,3370,1697.000000000001,1524.9999999999989,172140,3478,False,False
511,non-interactive,4,1,TSHIRTS,258653,1920,3370,1593.0,1333.6062011718757,172141,3479,False,False
512,non-interactive,4,1,TSHIRTS,258653,1920,3370,1596.0,1331.606201171876,172142,3480,False,False
513,non-interactive,4,1,TSHIRTS,258653,1920,3370,1596.0,1331.606201171876,172143,3481,False,False
514,non-interactive,4,1,TSHIRTS,258653,1920,3370,1593.0,1322.6062011718743,172144,3482,False,False
515,non-interactive,4,1,TSHIRTS,258653,1920,3370,1596.999999999999,1336.606201171874,172145,3483,False,False
516,non-interactive,4,1,TSHIRTS,258653,1920,3370,1524.0,1334.6062011718743,172146,3484,False,False
517,non-interactive,4,1,TSHIRTS,258653,1920,3370,1488.0,1334.6062011718743,172147,3485,False,False
518,non-interactive,4,1,TSHIRTS,258653,1920,3370,1119.0,1877.9999999999984,172148,3486,False,False
519,non-interactive,4,1,TSHIRTS,258653,1920,3370,324.0,1493.0,172149,3487,False,False
520,non-interactive,4,1,TSHIRTS,258653,1920,3370,1583.000000000001,1318.6062011718748,172150,3488,False,False
521,non-interactive,4,1,TSHIRTS,258653,1920,3370,480.0,164.00000000000094,172151,3489,False,False
522,non-interactive,4,1,TSHIRTS,258653,1920,3370,375.9999999999994,154.00000000000136,172152,3490,False,False
523,non-interactive,4,1,TSHIRTS,258653,1920,3370,1439.000000000001,1620.0000000000005,172153,3491,False,False
524,non-interactive,4,1,TSHIRTS,258653,1920,3370,1439.000000000001,1773.0000000000005,172154,3492,False,False
525,non-interactive,4,1,TSHIRTS,258653,1920,3370,1248.999999999999,1600.0000000000014,172155,3493,False,False
526,non-interactive,4,1,TSHIRTS,258653,1920,3370,1176.999999999999,2200.999999999999,172156,3494,False,False
527,non-interactive,4,1,TSHIRTS,258653,1920,3370,1137.999999999999,2072.000000000002,172157,3495,False,False
528,non-interactive,4,1,TSHIRTS,258653,1920,3370,1137.999999999999,2072.000000000002,172158,3496,False,False
529,non-interactive,4,1,TSHIRTS,258653,1920,3370,1137.999999999999,2072.000000000002,172159,3497,False,False
530,non-interactive,4,1,TSHIRTS,258653,1920,3370,840.0,2584.999999999999,172160,3498,False,True
531,non-interactive,4,1,TSHIRT/T1,258652,1920,2428,1140.999999999999,852.6062011718744,172161,3499,True,True
532,non-interactive,4,1,TSHIRT/T1-2,258651,1920,2428,1299.0,1254.6062011718752,172162,3500,True,False
533,non-interactive,4,1,TSHIRT/T1-2,258651,1920,2428,1456.9999999999989,1143.6062011718748,172163,3501,False,False
534,non-interactive,4,1,TSHIRT/T1-2,258651,1920,2428,1545.0,721.6062011718749,172164,3502,False,False
535,non-interactive,4,1,TSHIRT/T1-2,258651,1920,2428,1455.0,1672.6062011718752,172165,3503,False,False
536,non-interactive,4,1,TSHIRT/T1-2,258651,1920,2428,1452.0,1806.6062011718752,172166,3504,False,True
537,non-interactive,4,2,BEGIN-2,258631,420,180,233.5,104.99999999999994,172190,3505,True,False
538,non-interactive,4,2,BEGIN-2,258631,420,180,233.5,104.99999999999994,172191,3506,False,True
539,non-interactive,4,2,HOME/T2,258628,1920,2702,1609.526306152343,90.00000000000156,172192,3507,True,True
540,non-interactive,4,2,WISHLIST,258649,1920,1832,1166.000000000001,524.6152343750005,172193,3508,True,True
541,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1164.0,524.6152343750005,172194,3509,True,False
542,non-interactive,4,2,WISHLIST/2,258648,1920,1832,624.0,437.99999999999926,172195,3510,False,False
543,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1160.0000000000005,515.6152343749995,172196,3511,False,False
544,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1160.0000000000005,515.6152343749995,172197,3512,False,False
545,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1160.0000000000005,515.6152343749995,172198,3513,False,False
546,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1160.0000000000005,515.6152343749995,172199,3514,False,False
547,non-interactive,4,2,WISHLIST/2,258648,1920,1832,615.9999999999994,422.9999999999996,172200,3515,False,False
548,non-interactive,4,2,WISHLIST/2,258648,1920,1832,612.0,372.99999999999955,172201,3516,False,False
549,non-interactive,4,2,WISHLIST/2,258648,1920,1832,612.9999999999993,361.0000000000002,172202,3517,False,False
550,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1210.526306152343,79.99999999999937,172203,3518,False,False
551,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1619.5263061523442,85.00000000000048,172204,3519,False,False
552,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1668.999999999999,88.00000000000081,172205,3520,False,False
553,non-interactive,4,2,WISHLIST/2,258648,1920,1832,1651.5263061821454,82.00000000000014,172206,3521,False,True
554,non-interactive,4,2,CART,258647,1920,1832,1127.000000000001,523.6152343749991,172207,3522,True,False
555,non-interactive,4,2,CART,258647,1920,1832,1601.000000000001,418.9999999999999,172208,3523,False,False
556,non-interactive,4,2,CART,258647,1920,1832,873.9999999999993,642.6152343750005,172209,3524,False,False
557,non-interactive,4,2,CART,258647,1920,1832,1614.0,359.2304687500007,172210,3525,False,True
558,non-interactive,4,2,CART/2,258646,1920,1832,1517.000000000001,333.23046874999926,172211,3526,True,False
559,non-interactive,4,2,CART/2,258646,1920,1832,1496.5263061523442,82.00000000000014,172212,3527,False,False
560,non-interactive,4,2,CART/2,258646,1920,1832,1496.5263061523442,82.00000000000014,172213,3528,False,False
561,non-interactive,4,2,CART/2,258646,1920,1832,1496.5263061523442,82.00000000000014,172214,3529,False,False
562,non-interactive,4,2,CART/2,258646,1920,1832,1543.526306152343,79.99999999999937,172215,3530,False,True
563,non-interactive,4,2,REGISTER,258633,1920,1860,900.9999999999994,390.00000000000045,172216,3531,True,False
564,non-interactive,4,2,REGISTER,258633,1920,1860,900.9999999999994,411.00000000000017,172217,3532,False,False
565,non-interactive,4,2,REGISTER,258633,1920,1860,918.0,465.0,172218,3533,False,False
566,non-interactive,4,2,REGISTER,258633,1920,1860,929.0000000000006,546.9999999999993,172219,3534,False,False
567,non-interactive,4,2,REGISTER,258633,1920,1860,1061.000000000001,636.0000000000003,172220,3535,False,True
568,non-interactive,4,2,HOME/T1,258654,1920,2702,1605.0,87.00000000000018,172221,3536,True,False
569,non-interactive,4,2,HOME/T1,258654,1920,2702,1650.999999999999,83.00000000000034,172222,3537,False,False
570,non-interactive,4,2,HOME/T1,258654,1920,2702,450.9999999999994,168.0000000000006,172223,3538,False,True
571,non-interactive,4,2,TSHIRTS,258653,1920,3370,780.9999999999994,2617.9999999999995,172224,3539,True,True
572,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1558.9999999999989,715.6062011718752,172225,3540,True,False
573,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1164.0,935.6062011718744,172226,3541,False,False
574,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1555.9999999999986,715.6062011718752,172227,3542,False,False
575,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1173.0,930.6062011718736,172228,3543,False,False
576,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1191.0,930.6062011718736,172229,3544,False,False
577,non-interactive,4,2,OUT-OF-STOCK,258629,100,26,26.999999999999503,16.60620117187499,172230,3545,True,True
578,non-interactive,4,2,TSHIRT/T1,258652,1920,2428,1143.0,856.6062011718765,172231,3546,False,True
579,non-interactive,4,2,TSHIRT/T2-1,258627,1920,2428,1159.9999999999986,925.6062011718752,172232,3547,True,False
580,non-interactive,4,2,TSHIRT/T2-1,258627,1920,2428,1128.0,983.606201171876,172233,3548,False,True
581,non-interactive,4,2,TSHIRT/T2-2,258626,1920,2428,1128.0,983.606201171876,172234,3549,True,False
582,non-interactive,4,2,TSHIRT/T2-2,258626,1920,2428,1551.999999999999,721.6062011718749,172235,3550,False,False
583,non-interactive,4,2,TSHIRT/T2-2,258626,1920,2428,1653.0,83.9999999999991,172236,3551,False,True
584,non-interactive,4,2,CART/3,258645,1920,1832,1544.000000000001,859.9999999999992,172237,3552,True,False
585,non-interactive,4,2,CART/3,258645,1920,1832,1566.0,344.2304687499992,172238,3553,False,True
586,non-interactive,4,2,BILLING,258643,1920,1832,671.0000000000007,771.0000000000009,172239,3554,True,False
587,non-interactive,4,2,BILLING,258643,1920,1832,674.0000000000006,776.0000000000002,172240,3555,False,False
588,non-interactive,4,2,BILLING,258643,1920,1832,702.0,640.0000000000002,172241,3556,False,False
589,non-interactive,4,2,BILLING,258643,1920,1832,717.0,619.9999999999995,172242,3557,False,False
590,non-interactive,4,2,BILLING,258643,1920,1832,1067.000000000001,786.0000000000006,172243,3558,False,False
591,non-interactive,4,2,BILLING,258643,1920,1832,942.0,855.9999999999995,172244,3559,False,False
592,non-interactive,4,2,BILLING,258643,1920,1832,656.0000000000007,1008.0000000000006,172245,3560,False,False
593,non-interactive,4,2,BILLING,258643,1920,1832,1254.9999999999995,1122.000000000001,172246,3561,False,True
594,non-interactive,4,2,PAYMENT,258642,1920,1832,639.9999999999993,435.00000000000074,172247,3562,True,False
595,non-interactive,4,2,PAYMENT,258642,1920,1832,833.0000000000006,528.0000000000008,172248,3563,False,False
596,non-interactive,4,2,PAYMENT,258642,1920,1832,828.0,543.9999999999999,172249,3564,False,False
597,non-interactive,4,2,PAYMENT,258642,1920,1832,1014.9999999999994,558.0000000000001,172250,3565,False,False
598,non-interactive,4,2,PAYMENT,258642,1920,1832,740.0000000000007,483.00000000000006,172251,3566,False,False
599,non-interactive,4,2,PAYMENT,258642,1920,1832,735.0,490.99999999999966,172252,3567,False,False
600,non-interactive,4,2,PAYMENT,258642,1920,1832,1303.9999999999989,565.0000000000002,172253,3568,False,True
601,non-interactive,4,2,SUMMARY,258644,1920,1832,1542.0,812.9999999999995,172254,3569,True,True
602,non-interactive,4,3,BEGIN-3,258630,420,180,206.50000000000017,95.00000000000004,172255,3570,True,False
603,non-interactive,4,3,BEGIN-3,258630,420,180,206.50000000000017,95.00000000000004,172256,3571,False,True
604,non-interactive,4,3,HOME/T3,258625,1920,2702,983.0000000000006,2456.6062011718764,172257,3572,True,False
605,non-interactive,4,3,HOME/T3,258625,1920,2702,704.0000000000006,2418.606201171874,172258,3573,False,False
606,non-interactive,4,3,HOME/T3,258625,1920,2702,318.9999999999993,2364.606201171875,172259,3574,False,False
607,non-interactive,4,3,HOME/T3,258625,1920,2702,1496.5263061523442,83.00000000000034,172260,3575,False,True
608,non-interactive,4,3,LOGIN,258650,1920,1860,938.0000000000006,406.9999999999995,172261,3576,True,False
609,non-interactive,4,3,LOGIN,258650,1920,1860,920.0000000000008,482.00000000000085,172262,3577,False,False
610,non-interactive,4,3,LOGIN,258650,1920,1860,1068.999999999999,560.9999999999992,172263,3578,False,True
611,non-interactive,4,3,HOME/T3-2,258624,1920,2702,1562.5263061523442,87.00000000000018,172264,3579,True,True
612,non-interactive,4,3,PROFILE/OVERVIEW,258640,1920,1832,477.0,357.0000000000005,172265,3580,True,False
613,non-interactive,4,3,PROFILE/OVERVIEW,258640,1920,1832,722.0000000000007,368.0000000000002,172266,3581,False,False
614,non-interactive,4,3,PROFILE/OVERVIEW,258640,1920,1832,813.9999999999993,364.9999999999999,172267,3582,False,True
615,non-interactive,4,3,PROFILE/RETURS,258637,1920,1832,1548.0,443.99999999999994,172268,3583,True,False
616,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,98.0,95.4999999999999,172269,3584,True,False
617,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,408.0,312.49999999999994,172270,3585,False,False
618,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,98.0,219.49999999999997,172271,3586,False,False
619,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,416.0,262.49999999999994,172272,3587,False,False
620,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,437.0,267.5000000000001,172273,3588,False,False
621,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,434.0,242.49999999999991,172274,3589,False,False
622,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,67.0,301.49999999999983,172275,3590,False,False
623,non-interactive,4,3,PROFILE/RETURS-2,258635,1920,1832,413.0000000000007,360.0000000000006,172276,3591,True,True
624,non-interactive,4,3,PROFILE/PURCHASES,258639,1920,1832,630.0,504.9999999999997,172277,3592,True,False
625,non-interactive,4,3,PROFILE/PURCHASES,258639,1920,1832,750.0,551.9999999999994,172278,3593,False,False
626,non-interactive,4,3,PROFILE/PURCHASES,258639,1920,1832,642.0,536.0000000000005,172279,3594,False,True
627,non-interactive,4,3,PROFILE/PURCHASES-2,258638,1920,1832,813.9999999999993,357.0000000000005,172280,3595,True,True
628,non-interactive,4,3,PROFILE/RETURS,258637,1920,1832,1557.0,444.99999999999926,172281,3596,False,True
629,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,174.0,233.50000000000003,172282,3597,False,False
630,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,425.0,245.49999999999991,172283,3598,False,False
631,non-interactive,4,3,POPUP-COMPLAINT,258634,512,353,409.0,307.5000000000001,172284,3599,False,True
766,non-interactive,5,1,BEGIN-1,258623,420,180,217.50000000000009,111.99999999999996,172286,3600,True,False
767,non-interactive,5,1,BEGIN-1,258623,420,180,217.50000000000009,111.00000000000004,172287,3601,False,True
768,non-interactive,5,1,HOME/T1,258654,1920,2702,480.0,164.6000000000003,172288,3602,True,True
769,non-interactive,5,1,TSHIRTS,258653,1920,3370,1591.2,1333.006201171875,172289,3603,True,False
770,non-interactive,5,1,TSHIRTS,258653,1920,3370,1598.4,1328.2062011718738,172290,3604,False,False
771,non-interactive,5,1,TSHIRTS,258653,1920,3370,1584.0,1323.406201171876,172291,3605,False,False
772,non-interactive,5,1,TSHIRTS,258653,1920,3370,1604.4,1328.2062011718738,172292,3606,False,False
773,non-interactive,5,1,TSHIRTS,258653,1920,3370,1116.7000000000014,1870.6062011718757,172293,3607,False,False
774,non-interactive,5,1,TSHIRTS,258653,1920,3370,1600.8,1334.2062011718735,172294,3608,False,False
775,non-interactive,5,1,TSHIRTS,258653,1920,3370,1148.4,3006.599951171874,172295,3609,False,True
776,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1552.8,715.3062011718736,172296,3610,True,False
777,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1550.399999999998,717.7062011718733,172297,3611,False,False
778,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1551.599999999998,716.5062011718759,172298,3612,False,False
779,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1609.9263061523422,81.80000000000041,172299,3613,False,False
780,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1126.799999999998,990.4062011718754,172300,3614,False,False
781,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1240.8,1007.2062011718745,172301,3615,False,False
782,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1550.399999999998,718.9062011718758,172302,3616,False,False
783,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1550.399999999998,718.9062011718758,172303,3617,False,False
784,non-interactive,5,1,TSHIRT/T1,258652,1920,2428,1550.399999999998,718.9062011718758,172304,3618,False,True
785,non-interactive,5,2,BEGIN-2,258631,420,180,220.5,102.99999999999996,172351,3619,True,False
786,non-interactive,5,2,BEGIN-2,258631,420,180,220.5,102.99999999999996,172352,3620,False,True
787,non-interactive,5,2,HOME/T2,258628,1920,2702,1606.3263061523423,86.60000000000127,172353,3621,True,True
788,non-interactive,5,2,WISHLIST,258649,1920,1832,1158.0,520.6152343750006,172354,3622,True,True
789,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1156.8000000000002,520.6152343750006,172355,3623,True,False
790,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1156.8000000000002,519.415234374999,172356,3624,False,False
791,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1156.8000000000002,519.415234374999,172357,3625,False,False
792,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1158.0,523.0152343750002,172358,3626,False,False
793,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1158.0,521.8152343750005,172359,3627,False,False
794,non-interactive,5,2,WISHLIST/2,258648,1920,1832,619.2,355.40000000000015,172360,3628,False,False
795,non-interactive,5,2,WISHLIST/2,258648,1920,1832,406.8,434.6000000000003,172361,3629,False,False
796,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1241.5263061523442,84.19999999999939,172362,3630,False,False
797,non-interactive,5,2,WISHLIST/2,258648,1920,1832,1327.2,427.3999999999999,172363,3631,False,False
